69,-8.79459,-8.56421,-8.837,-8.837
70,-8.63391,-8.40468,-8.70778,-8.70778
71,-8.56589,-8.22743,-8.56421,-8.56421
72,-8.70131,-8.03048,-27.4047,-8.40468
73,-8.80391,-7.81164,-26.8116,-8.22742
74,-8.69544,-7.56848,-7.56848,-8.03047
75,-8.63483,-7.29831,-7.29831,-7.81163
76,-7.12919,-6.99812,-6.99812,-7.56848
77,-7.19984,-6.66458,-6.66458,-7.29831
78,-6.70496,-6.29397,-6.29397,-6.99812
79,-6.5433,-6.29397,-5.88219,-6.66457
80,-9.40581,-9.40599,-9.40427,-9.40719
81,-9.37721,-9.3715,-9.37392,-9.38325
82,-9.34363,-9.34036,-9.34027,-9.3431
83,-9.2994,-9.2999,-9.30005,-9.30061
84,-9.23425,-9.23447,-9.244,-9.25274
85,-9.15191,-9.15192,-9.15891,-9.18028
86,-9.05794,-9.05794,-9.1184,-9.17103
87,-8.9533,-8.9533,-9.01875,-9.06541
88,-8.837,-8.837,-8.9828,-8.99258
89,-8.70778,-8.70778,-8.81531,-8.86016
90,-8.56421,-8.56421,-8.7566,-8.78191
91,-8.40468,-25.1663,-8.66158,-8.69304
92,-8.22742,-22.4154,-18.4153,-8.47673
93,-7.58001,-7.56848,-21.1205,-25.0338
94,-7.37306,-7.29831,-7.31636,-26.6731
95,-7.12245,-6.99812,-6.9999,-7.5586
96,-6.90189,-6.66458,-6.66523,-7.29821
97,-6.66094,-6.29397,-6.29399,-6.99812
98,-6.41088,-5.88219,-5.88219,-6.66457
99,-6.24701,-5.88219,-5.42465,-6.29397
100,-9.36094,-9.36398,-9.36402,-9.36305
101,-9.34582,-9.34238,-9.34132,-9.34102
102,-9.31697,-9.31234,-9.31192,-9.30917
103,-9.27835,-9.27341,-9.27535,-9.27652
104,-9.22859,-9.22299,-9.22965,-9.22481
105,-9.16981,-9.1664,-9.17714,-9.16451
106,-9.10613,-9.10418,-9.11105,-9.11415
107,-9.02723,-9.02748,-9.02586,-9.03917
108,-8.93855,-8.93737,-8.94659,-8.97707
109,-8.82982,-8.83027,-8.87406,-8.8388
110,-8.70654,-8.70653,-8.76532,-8.72671
111,-8.56421,-21.5845,-8.62786,-8.67844
112,-7.95689,-9.2847,-9.67058,-7.62425
113,-8.08493,-6.40168,-7.72042,-7.98435
114,-7.17441,-7.00082,-15.9504,-14.8608
115,-6.94406,-6.66459,-18.4221,-7.19275
116,-6.70395,-6.29397,-19.8005,-6.91814
117,-6.4337,-5.88219,-23.715,-6.66499
118,-6.08698,-5.42465,-5.42465,-6.29397
119,-5.93251,-5.42465,-4.91628,-5.88219
120,-9.32661,-9.33184,-9.33062,-9.33323
121,-9.31568,-9.3149,-9.3131,-9.31402
122,-9.28584,-9.29,-9.28596,-9.28871
123,-9.25993,-9.2572,-9.25937,-9.25371
124,-9.21917,-9.21674,-9.21937,-9.22746
125,-9.17313,-9.17286,-9.17163,-9.17017
126,-9.1204,-9.11818,-9.12179,-9.13433
127,-9.05801,-9.05912,-9.06176,-9.06329
128,-8.9929,-8.99317,-8.99603,-9.00603
129,-8.91332,-8.91129,-8.92009,-8.95967
130,-8.82119,-8.82158,-8.84434,-8.82377
131,-8.70765,-23.7953,-8.77646,-8.72861
132,-7.82756,-7.70221,-7.54881,-7.5985
133,-5.86138,-5.80249,-5.75768,-6.4001
134,-2.94915,-3.87923,-3.23548,-3.98
135,-3.83922,-3.90886,-3.8896,-3.91977
136,-4.51878,-6.01508,-4.37045,-5.77074
137,-5.45881,-5.42464,-5.42463,-14.8942
138,-5.74161,-4.91628,-4.91628,-24.8822
139,-5.57678,-4.91628,-4.35142,-5.42465
140,-9.30343,-9.30318,-9.30268,-9.31012
141,-9.29139,-9.28669,-9.28916,-9.29464
142,-9.26537,-9.2681,-9.26968,-9.27149
143,-9.24396,-9.24325,-9.24106,-9.24582
144,-9.2136,-9.20897,-9.20592,-9.21645
145,-9.16695,-9.17042,-9.16623,-9.17569
146,-9.13087,-9.12652,-9.13067,-9.12367
147,-9.07758,-9.07749,-9.07752,-9.08922
148,-9.02586,-9.0189,-9.03552,-9.03201
149,-8.96737,-8.9629,-8.973,-8.9707
150,-8.90484,-8.90569,-8.90727,-8.91574
151,-8.83291,-21.4733,-8.84432,-8.84736
152,-7.98392,-7.33485,-8.00655,-6.26622
153,-3.98,-2.74039,-3.98,-4.36153
154,-7.12764,-6.00701,-8.28932,-8.35608
155,-7.09964,-5.88222,-10.5983,-5.88932
156,-7.13099,-5.44279,-9.4664,-5.75017
157,-5.49279,-4.91628,-21.6857,-5.77789
158,-5.31588,-4.35142,-4.35142,-5.42465
159,-5.1606,-4.35142,-3.7238,-4.91628
160,-9.27895,-9.27921,-9.28911,-9.28445
161,-9.27063,-9.26896,-9.27143,-9.27453
162,-9.25809,-9.25681,-9.25191,-9.2539
163,-9.2293,-9.23186,-9.23272,-9.2352
164,-9.20472,-9.19903,-9.19749,-9.20652
165,-9.1667,-9.16213,-9.16247,-9.16791
166,-9.12845,-9.13305,-9.12944,-9.13585
167,-9.08957,-9.09431,-9.09138,-9.09988
168,-9.04768,-9.04915,-9.0458,-9.06323
169,-9.0045,-9.00796,-9.0148,-9.00313
170,-8.96487,-8.95985,-8.96862,-8.97225
171,-8.92437,-22.1265,-8.92666,-8.92317
172,-7.71259,-8.97485,-7.72062,-6.63554
173,-5.66748,-3.88807,-5.7184,-4.32229
174,-1.18912,-3.89517,-0.978585,-2
175,-1.84582,-2,-1.46014,-2
176,-1.58897,-3.98806,-1.58737,-3.92239
177,-4.44621,-4.34902,-4.3488,-9.72553
178,-4.92788,-3.7238,-3.7238,-23.9115
179,-4.70711,-3.7238,-3.02644,-4.35142
180,-9.27091,-9.26818,-9.27071,-9.27016
181,-9.26106,-9.25851,-9.25656,-9.26113
182,-9.24717,-9.24038,-9.24401,-9.24522
183,-9.22316,-9.21442,-9.22095,-9.22313
184,-9.19619,-9.1887,-9.19161,-9.19337
185,-9.15522,-9.16061,-9.16334,-9.1653
186,-9.13487,-9.12848,-9.13448,-9.12754
187,-9.10013,-9.09468,-9.10713,-9.09854
188,-9.05947,-9.05835,-9.0686,-9.07266
189,-9.02863,-9.03172,-9.02733,-9.03842
190,-9.00334,-9.00345,-9.00247,-9.00641
191,-8.97331,-20.4596,-8.98108,-8.98328
192,-8.08414,-7.18841,-7.91851,-6.33611
193,-4.14993,-2.20633,-3.98,-4.31364
194,-5.5209,-5.01545,-6.93408,-5.45162
195,-5.53776,-4.92292,-8.31069,-4.91423
196,-5.50884,-4.43497,-11.6591,-4.7645
197,-5.50653,-3.7238,-19.6934,-4.81745
198,-4.39997,-3.02644,-3.02644,-4.35142
199,-4.26149,-3.02644,-2.2516,-3.7238
200,-9.25625,-9.26196,-9.26027,-9.25797
201,-9.25338,-9.24681,-9.25195,-9.24779
202,-9.24038,-9.23643,-9.23406,-9.23276
203,-9.21094,-9.2183,-9.21855,-9.21876
204,-9.18915,-9.19424,-9.18901,-9.19824
205,-9.16136,-9.16286,-9.16804,-9.16618
206,-9.13692,-9.13469,-9.13118,-9.13418
207,-9.10654,-9.10739,-9.10672,-9.10436
208,-9.07461,-9.07937,-9.07846,-9.07648
209,-9.04642,-9.04869,-9.051,-9.04815
210,-9.02804,-9.02125,-9.025,-9.0225
211,-9.00644,-21.954,-9.00285,-9.01283
212,-7.82856,-7.36911,-7.89649,-6.85336
213,-5.6067,-5.57975,-3.98,-4.35205
214,-1.33606,-5.53272,-3.98,-2
215,-1.78958,-2,-2,-2
216,-2.41371,-3.85049,-2.16663,-3.92475
217,-3.11779,-3.02643,-3.02643,-14.6952
218,-3.94024,-2.2516,-2.2516,-22.7238
219,-3.70337,-2.2516,-1.39066,-3.02644
220,-9.25834,-9.25771,-9.25068,-9.25064
221,-9.24638,-9.24989,-9.25175,-9.25338
222,-9.23454,-9.22792,-23.3059,-9.23689
223,-9.21431,-9.20763,-22.1522,-9.21236
224,-9.18957,-9.18569,-23.533,-9.18731
225,-9.16009,-9.16212,-23.9747,-9.1679
226,-9.13455,-9.13642,-21.8554,-9.13025
227,-9.10643,-9.10921,-21.1616,-9.10579
228,-9.0807,-9.08102,-20.6712,-9.07736
229,-9.05866,-9.05004,-21.0043,-9.05227
230,-9.031,-9.02821,-21.6891,-9.03215
231,-9.01707,-20.2926,-17.9646,-9.01325
232,-5.94198,-7.5278,-9.14308,-5.95843
233,-5.76405,-5.762,-5.9402,-4.1582
234,-3.92025,-3.89084,-3.98,-4.1582
235,-2,-1.28105,-2,-2
236,-3.83113,-3.07306,-3.22429,-9.55234
237,-3.83641,-2.2516,-2.62379,-3.54162
238,-3.32895,-1.39066,-1.39066,-3.02644
239,-3.21562,-1.39066,-0.43407,-2.2516
240,-9.25287,-9.25747,-9.25613,-9.25492
241,-9.25696,-23.9365,-9.25501,-9.25718
242,-7.17139,-7.61192,-7.1366,-7.28926
243,-5.99156,-7.82117,-6.23581,-6.05885
244,-6.57189,-7.77998,-6.52826,-7.57618
245,-6.87114,-7.70131,-6.82967,-7.79066
246,-5.94811,-7.59438,-5.90146,-5.8595
247,-5.61903,-7.79244,-5.38783,-7.77622
248,-5.36998,-5.80921,-5.3442,-7.73466
249,-5.39773,-6.04243,-5.3828,-5.89292
250,-5.85339,-5.83854,-5.85887,-5.8951
251,-4.55636,-6.11622,-4.38552,-6.12196
252,-6.06437,-7.544,-6.086,-7.70502
253,-5.9402,-5.762,-5.92489,-4.15893
254,-3.98,-3.809,-3.84368,-4.1582
255,-2,-0.773804,-2,-3.8
256,-3.04148,-2.68012,-2.9975,-8.29657
257,-2.98353,-2.63567,-1.39066,-3.20592
258,-2.88261,-0.434084,-0.43407,-2.25162
259,-2.71281,-0.43407,0.628811,-1.39066
260,-9.2595,-9.26657,-9.2658,-9.26773
261,-9.26407,-9.25873,-9.26207,-9.26754
262,-10.2618,-9.26259,-9.26595,-9.26349
263,-10.1464,-9.26833,-9.26125,-9.26456
264,-10.2813,-9.27467,-9.26733,-9.26227
265,-10.2514,-9.2743,-9.27366,-9.26936
266,-10.2438,-9.27798,-9.27208,-9.27281
267,-10.0686,-9.27713,-9.27208,-9.27628
268,-10.1749,-9.27655,-9.27757,-9.27469
269,-10.1432,-9.27553,-9.27728,-9.27317
270,-10.1803,-9.27366,-9.27766,-9.27586
271,-9.98437,-21.6477,-9.27909,-9.27553
272,-7.86004,-7.23572,-8.17776,-6.70375
273,-3.98,-5.50105,-3.90733,-4.47499
274,-2,-2,-1.11512,-2
275,-2,-0.3729,-0.654591,-2
276,-2.7798,-1.6089,-2.75763,-5.4583
277,-2.57761,-0.43407,-1.41629,-2.6688
278,-2.40714,0.628811,0.628811,-1.39066
279,-2.11966,0.628811,1.80979,-0.43407
280,-9.26608,-9.26799,-9.26465,-9.26375
281,-9.26964,-9.26677,-9.26471,-9.26573
282,-9.26563,-9.26572,-9.26869,-9.27017
283,-9.26758,-9.26197,-9.26281,-9.2637
284,-9.26448,-9.26037,-9.26527,-9.26702
285,-9.26949,-9.26615,-9.2676,-9.2644
286,-9.27258,-9.27011,-9.27133,-9.26633
287,-9.27328,-9.27499,-9.27065,-9.27428
288,-9.27792,-9.276,-9.28183,-9.27676
289,-9.26771,-9.27257,-9.27982,-9.28187
290,-9.2747,-9.27717,-9.27825,-9.27431
291,-9.28241,-24.1665,-9.27866,-9.2767
292,-9.39029,-8.56861,-7.80957,-7.69946
293,-2,-1.90493,-2,-6.21593
294,-3.82054,-3.34899,-5.48611,-5.53541
295,-3.80981,-3.03996,-8.33441,-3.09996
296,-2.70992,-1.55706,-6.94127,-2.67463
297,-2.28991,0.62881,-12.1872,-2.48858
298,-1.85986,1.80979,1.80978,-0.434094
299,-1.58122,1.80979,3.12199,0.628811
300,-9.26786,-9.26766,-9.26647,-9.2625
301,-9.2661,-9.26367,-9.26015,-9.27096
302,-9.27247,-9.2707,-9.26595,-9.2676
303,-9.26189,-9.26491,-9.26652,-9.27546
304,-9.26477,-9.2685,-9.27004,-9.2659
305,-9.26664,-9.26908,-9.26756,-9.26984
306,-9.26774,-9.27276,-9.27076,-9.26777
307,-9.27352,-9.271,-9.27449,-9.2696
308,-9.27665,-9.27998,-9.27693,-9.2741
309,-9.27469,-9.27988,-9.28327,-9.27878
310,-9.27643,-9.27724,-9.27802,-9.27988
311,-9.28279,-22.1646,-9.27845,-9.27613
312,-7.87634,-7.3658,-7.56549,-7.26882
313,-5.56227,-3.88254,-5.9402,-4.3207
314,-1.17399,-2,-2,-2
315,-0.985948,-2,-2,-2
316,-0.620407,-2,-0.43488,-2
317,-0.516987,1.80979,0.386328,-10.5969
318,-1.26285,3.12198,3.12199,-18.3712
319,-0.969239,3.12199,4.57999,1.80979
320,-9.26756,-9.26584,-9.26416,-9.26035
321,-9.26324,-9.26618,-9.26112,-9.26696
322,-9.26833,-9.26753,-9.26564,-9.26643
323,-9.26935,-9.26884,-9.26773,-9.26579
324,-9.26892,-9.26713,-9.27004,-9.27006
325,-9.2673,-9.2696,-9.26996,-9.27039
326,-9.26999,-9.27399,-9.26988,-9.27123
327,-9.27227,-9.27492,-9.27673,-9.27378
328,-9.27724,-9.27797,-9.27424,-9.27754
329,-9.27862,-9.2731,-9.28186,-9.27939
330,-9.27659,-9.27143,-9.27202,-9.27789
331,-9.28063,-25.0858,-9.27333,-9.27526
332,-9.65683,-9.32377,-8.0093,-8.10931
333,-7.52899,-5.762,-5.9402,-6.28269
334,-3.8333,-3.809,-2,-4.1582
335,-2,-0.364359,-2,-2
336,-2,1.1859,-0.5696,-3.82092
337,-2,3.12199,2.03441,-0.491105
338,-0.697664,4.57999,4.57999,1.80979
339,-0.558262,4.57999,6.19999,3.12199
340,-9.26234,-9.26083,-9.26476,-9.26824
341,-9.26464,-9.26414,-9.26391,-9.25876
342,-9.26943,-9.26636,-9.26235,-9.26664
343,-9.26718,-9.26585,-9.26787,-9.26926
344,-9.26663,-9.27108,-9.27252,-9.26842
345,-9.27112,-9.27046,-9.26791,-9.26905
346,-9.27171,-9.27108,-9.27353,-9.27169
347,-9.27174,-9.27536,-9.27107,-9.27649
348,-9.27548,-9.2739,-9.27035,-9.2756
349,-9.276,-9.27554,-9.27228,-9.27582
350,-9.27063,-9.27483,-9.27881,-9.2722
351,-9.27788,-25.0589,-9.27336,-9.27516
352,-9.76675,-9.30818,-7.9017,-7.95397
353,-5.9402,-7.52868,-5.9402,-6.28399
354,-3.98,-5.43864,-3.98,-4.1582
355,-2,-0.242602,-2,-3.98
356,-0.512333,1.5743,-0.541662,-2
357,-0.421777,4.57999,2.13626,-0.467056
358,-0.314098,6.19999,6.19997,3.12191
359,-0.21601,6.19999,7.99999,4.57999
360,-9.26596,-9.26987,-9.26386,-9.26363
361,-9.26489,-9.2694,-9.26434,-9.26271
362,-9.26772,-9.26256,-9.26536,-9.26385
363,-9.26847,-9.27138,-9.26551,-9.26654
364,-9.27245,-9.27207,-9.26984,-9.27419
365,-9.26551,-9.26955,-9.26712,-9.27577
366,-9.27117,-9.27012,-9.2661,-9.27173
367,-9.27035,-9.26886,-9.27422,-9.26919
368,-9.2683,-9.27104,-9.26987,-9.27168
369,-9.27059,-9.27246,-9.27729,-9.27114
370,-9.27398,-9.27788,-9.27551,-9.27195
371,-9.27783,-24.1618,-9.27402,-9.27651
372,-7.91589,-7.544,-7.96696,-7.7157
373,-5.95711,-7.3658,-5.9402,-4.1582
374,-3.98,-5.44893,-3.98,-4.1582
375,-2,-0.334262,-2,-2
376,-0.412148,-0.504218,-0.458848,-2
377,-0.306927,6.19999,0.744855,-0.313987
378,-0.1,7.99999,7.99984,4.57991
379,-0.1,7.99999,10,6.19999
380,-9.27051,-9.26574,-9.26929,-9.26563
381,-9.26423,-9.26011,-9.25908,-9.27124
382,-9.26257,-9.26052,-9.25937,-9.26505
383,-9.26734,-9.26554,-9.26469,-9.26171
384,-9.27088,-9.26437,-9.26552,-9.26779
385,-9.26773,-9.26322,-9.26563,-9.26507
386,-9.26859,-9.27015,-9.26201,-9.2649
387,-9.27073,-9.26884,-9.27892,-9.27327
388,-9.27246,-9.2713,-9.26887,-9.26821
389,-9.27652,-9.27706,-9.27063,-9.27215
390,-9.27357,-9.27577,-9.27958,-9.2756
391,-9.27699,-24.0297,-9.27392,-9.27302
392,-7.90039,-9.002,-9.69413,-7.83627
393,-5.9402,-7.38281,-5.9402,-6.21251
394,-3.98,-5.45483,-3.98,-4.3202
395,-2,-0.39404,-2,-2
396,-0.413529,-0.361,-0.39404,-3.81791
397,-0.199,5.51894,-0.1,-0.109
398,-0.1,9.99999,4.1662,0.815333
399,0,0,0,0
400,-9.96025,-9.96002,-9.96002,-9.96402
401,-9.9556,-9.95559,-9.95559,-9.96402
402,-9.9509,-9.95066,-9.95066,-9.96002
403,-9.94571,-9.94518,-9.94518,-9.95559
404,-9.93937,-9.93909,-9.93909,-9.95066
405,-9.93296,-9.93233,-9.93233,-9.94518
406,-9.92512,-9.92482,-9.92482,-9.93909
407,-9.9172,-9.91647,-9.91647,-9.93233
408,-9.90753,-9.90719,-9.90719,-9.92482
409,-9.89775,-9.89688,-9.89688,-9.91647
410,-9.8858,-9.88543,-9.88543,-9.90719
411,-9.87372,-9.87271,-9.87271,-9.89688
412,-9.85896,-9.85857,-9.85857,-9.88543
413,-9.84405,-9.84286,-9.84286,-9.87271
414,-9.82582,-9.8254,-9.8254,-9.85857
415,-9.80741,-9.80601,-9.80601,-9.84286
416,-9.7849,-9.78446,-9.78446,-9.8254
417,-9.76215,-9.76051,-9.76051,-9.80601
418,-9.73435,-9.78446,-9.73391,-9.78446
419,-9.76215,-9.78445,-9.76051,-9.76051
420,-9.95624,-9.95559,-27.3888,-9.96002
421,-9.95112,-9.95066,-27.2274,-9.96002
422,-9.94558,-9.94518,-27.4047,-9.95559
423,-9.94015,-9.93909,-27.5642,-9.95066
424,-9.93334,-9.93233,-27.7078,-9.94518
425,-9.92619,-9.92482,-27.837,-9.93909
426,-9.91794,-9.91647,-27.9533,-9.93233
427,-9.90858,-9.90719,-28.0579,-9.92482
428,-9.89692,-9.89688,-28.1521,-9.91647
429,-9.88544,-9.88543,-28.2369,-9.90719
430,-9.87398,-9.87271,-28.3132,-9.89688
431,-9.85916,-9.85857,-28.3819,-9.88543
432,-9.84533,-9.84286,-28.4437,-9.87271
433,-9.82647,-9.8254,-28.4993,-9.85857
434,-9.80778,-9.80601,-28.5494,-9.84286
435,-9.78609,-9.78446,-28.5944,-9.8254
436,-9.763,-9.76051,-28.635,-9.80601
437,-9.73741,-9.73391,-28.6715,-9.78446
438,-9.70824,-9.76051,-9.70434,-9.76051
439,-9.7374,-9.76051,-9.73391,-9.73391
440,-8.30979,-17.9704,-8.21356,-13.1261
441,-8.03791,-21.046,-8.03046,-19.763
442,-8.31233,-23.8373,-8.2274,-23.971
443,-8.48213,-25.9212,-8.40466,-25.2799
444,-8.68561,-25.6102,-8.56419,-25.3603
445,-8.82797,-26.8802,-8.70777,-25.9095
446,-8.91351,-26.0346,-8.83699,-26.7771
447,-9.03948,-26.3385,-8.95328,-27.4157
448,-9.12891,-26.5874,-9.05795,-26.7251
449,-9.16778,-27.1064,-9.15215,-27.5753
450,-9.24736,-27.9952,-9.23693,-27.8248
451,-9.34182,-28.0916,-9.31323,-28.0024
452,-9.41457,-28.3343,-9.3819,-28.2135
453,-9.46828,-28.2026,-9.44371,-27.927
454,-9.50848,-28.2671,-9.49933,-28.0206
455,-9.56369,-28.5116,-9.5494,-28.2399
456,-9.60143,-28.6444,-9.59445,-28.4849
457,-9.64516,-9.70434,-9.635,-28.635
458,-9.67621,-9.73391,-9.6715,-28.6715
459,-9.70951,-9.73391,-9.70434,-9.70434
460,-9.16791,-8.019,-8.01802,-8.02491
461,-9.10461,-8.00344,-7.81162,-8.07838
462,-9.09357,-8.37233,-8.03045,-8.03046
463,-8.99865,-8.52065,-8.2274,-8.2274
464,-9.0515,-8.69571,-8.40466,-8.40466
465,-9.03655,-8.83415,-8.56419,-8.56419
466,-8.96456,-8.95183,-8.70777,-8.70777
467,-8.93351,-9.05332,-8.83699,-8.83699
468,-10.7619,-9.15112,-8.95328,-8.95328
469,-10.8342,-9.2367,-9.05795,-9.05795
470,-10.5909,-9.31323,-9.15215,-9.15215
471,-10.4574,-9.3819,-9.23693,-9.23693
472,-10.679,-9.44371,-28.3132,-9.31323
473,-10.4311,-9.49933,-28.4993,-9.3819
474,-10.4661,-9.5494,-9.5494,-9.44371
475,-10.4604,-9.59445,-9.59445,-9.49933
476,-10.2691,-9.635,-9.635,-9.5494
477,-10.3288,-9.6715,-9.6715,-9.59445
478,-9.6407,-9.70434,-9.70434,-9.635
479,-9.67569,-9.70434,-9.73391,-9.6715
480,-7.8155,-7.80129,-7.80106,-7.84265
481,-7.58843,-7.9053,-7.56847,-7.9104
482,-7.82404,-8.18191,-7.81162,-7.81162
483,-8.06117,-8.37167,-8.03045,-8.03045
484,-8.24612,-8.55769,-8.2274,-8.2274
485,-8.41805,-8.69519,-8.40466,-8.40466
486,-8.57092,-8.83518,-8.56419,-8.56419
487,-8.73065,-8.94878,-8.70777,-8.70777
488,-8.85102,-9.05664,-8.83699,-8.83699
489,-8.9536,-9.14979,-8.95328,-8.95328
490,-9.06977,-9.23693,-9.05795,-9.05795
491,-9.16009,-28.3132,-9.15215,-9.15215
492,-9.24777,-28.4993,-28.2369,-9.23693
493,-9.44371,-9.5494,-28.6349,-28.3131
494,-9.49933,-9.59445,-9.59445,-28.4993
495,-9.5494,-9.635,-9.635,-9.5494
496,-9.59445,-9.6715,-9.6715,-9.59445
497,-9.635,-9.70434,-9.70434,-9.635
498,-9.6715,-9.73391,-9.7339,-9.6715
499,-9.70434,-9.73083,-9.74763,-9.70434
500,-7.56667,-7.56044,-7.56005,-7.58223
501,-7.33403,-7.77071,-7.29831,-7.6627
502,-7.60538,-8.00804,-7.56847,-7.56847
503,-7.819,-8.18968,-7.81162,-7.81162
504,-8.06619,-8.39526,-8.03045,-8.03045
505,-8.23993,-8.55483,-8.2274,-8.2274
506,-8.4078,-8.69922,-8.40466,-8.40466
507,-8.57336,-8.82942,-8.56419,-8.56419
508,-8.72506,-8.95138,-8.70777,-8.70777
509,-8.85635,-9.05776,-8.83699,-8.83699
510,-8.95635,-9.15215,-8.95328,-8.95328
511,-9.06447,-28.2369,-9.05795,-9.05795
512,-10.0952,-28.6346,-28.152,-9.15215
513,-10.0283,-9.59445,-29.9686,-14.8778
514,-9.5494,-9.61508,-27.7143,-26.9791
515,-9.59445,-9.63191,-26.181,-9.59445
516,-9.635,-9.66895,-26.4267,-9.635
517,-9.6715,-9.7099,-27.2171,-9.6715
518,-9.70434,-9.73438,-9.73298,-9.70434
519,-9.73253,-9.73263,-9.73327,-9.7324
520,-7.29681,-7.29228,-7.2922,-7.35644
521,-7.02766,-7.53485,-6.99812,-7.46017
522,-7.29927,-7.78721,-7.2983,-7.29831
523,-7.58059,-7.96495,-7.56847,-7.56847
524,-7.83559,-8.20688,-7.81162,-7.81162
525,-8.06714,-8.39778,-8.03045,-8.03045
526,-8.24391,-8.55024,-8.2274,-8.2274
527,-8.42574,-8.70127,-8.40466,-8.40466
528,-8.587,-8.83536,-8.56419,-8.56419
529,-8.71792,-8.95319,-8.70777,-8.70777
530,-8.8446,-9.05795,-8.83699,-8.83699
531,-8.95538,-28.1521,-8.95328,-8.95328
532,-9.93413,-44.3782,-28.0564,-9.05795
533,-27.5323,-27.6101,-27.5325,-27.5326
534,-9.48394,-11.1011,-9.49306,-19.1535
535,-8.3164,-9.78262,-8.39708,-9.51434
536,-8.40998,-9.77845,-8.30928,-9.75649
537,-9.10869,-9.17337,-9.16164,-9.46624
538,-9.73391,-9.76531,-9.76963,-27.353
539,-9.75478,-9.75662,-9.75776,-9.75484
540,-7.01096,-6.99455,-6.99431,-7.01961
541,-6.70334,-7.2834,-6.66458,-7.20986
542,-7.0086,-7.50006,-6.99811,-6.99812
543,-7.32125,-7.74751,-7.2983,-7.2983
544,-7.58993,-8.01569,-7.56847,-7.56847
545,-7.82933,-8.22049,-7.81162,-7.81162
546,-8.04561,-8.38311,-8.03045,-8.03045
547,-8.25948,-8.55858,-8.2274,-8.2274
548,-8.41625,-8.70312,-8.40466,-8.40466
