152,-9.54946,-17.7216,-9.62254,-9.62671
153,-9.61662,-8.83702,-18.6714,-9.59449
154,-8.91743,-8.70781,-15.294,-17.9533
155,-9.38005,-8.56423,-15.6646,-8.83703
156,-8.87884,-8.40469,-15.9981,-8.7078
157,-8.70759,-8.22743,-16.2983,-8.56422
158,-8.91447,-8.03048,-16.5685,-8.40469
159,-8.47293,-8.03048,-7.81164,-8.22742
160,-9.79263,-9.7928,-9.79294,-9.79208
161,-9.78933,-9.78934,-9.78826,-9.78864
162,-9.78204,-9.78331,-9.78499,-9.78254
163,-9.77294,-9.77377,-9.77555,-9.77701
164,-9.76257,-9.76192,-9.76421,-9.7661
165,-9.75011,-9.74994,-9.75006,-9.75016
166,-9.73476,-9.7358,-9.73766,-9.73608
167,-9.71938,-9.71882,-9.72026,-9.72052
168,-9.70109,-9.70094,-9.70414,-9.70147
169,-9.68202,-9.68152,-9.6823,-9.6809
170,-9.65872,-9.65973,-9.66249,-9.66273
171,-9.63321,-9.63326,-9.63686,-9.63316
172,-9.59451,-18.4839,-9.65627,-9.65559
173,-10.3531,-12.6496,-12.8147,-9.63505
174,-6.0324,-15.6645,-5.88219,-18.6715
175,-6.50355,-15.9981,-6.29397,-15.2938
176,-6.82024,-16.2982,-6.66457,-15.663
177,-7.11927,-16.5685,-6.99812,-15.998
178,-7.34129,-7.81163,-7.29831,-16.2983
179,-7.99979,-7.81164,-7.56848,-16.5685
180,-9.8001,-9.80002,-9.80086,-9.80164
181,-9.79599,-9.79515,-9.79563,-9.79904
182,-9.78986,-9.7899,-9.79166,-9.79111
183,-9.7806,-9.78075,-9.78131,-9.78217
184,-9.77018,-9.77002,-9.77256,-9.77002
185,-9.75796,-9.75716,-9.7587,-9.75989
186,-9.74449,-9.74302,-9.74488,-9.74718
187,-9.72872,-9.72831,-9.72858,-9.72993
188,-9.71313,-9.71424,-9.71533,-9.71477
189,-9.69774,-9.69748,-9.6964,-9.69933
190,-9.68119,-9.67992,-9.68063,-9.68199
191,-9.6642,-9.66393,-9.67159,-9.66417
192,-9.63505,-15.0569,-9.67277,-9.67743
193,-6.04463,-5.88219,-14.8821,-9.67145
194,-7.07291,-6.29397,-5.42465,-15.294
195,-6.92401,-6.66458,-14.8822,-5.88219
196,-7.54872,-6.99812,-13.3514,-6.29397
197,-7.56946,-7.29831,-12.7238,-6.66458
198,-7.62909,-7.56848,-12.0264,-6.99812
199,-7.79398,-7.56848,-11.2516,-7.29831
200,-9.80794,-9.80806,-9.808,-9.80763
201,-9.80438,-9.80552,-9.80457,-9.80529
202,-9.79899,-9.79944,-9.80083,-9.79874
203,-9.78824,-9.78883,-9.78819,-9.79067
204,-9.77726,-9.77671,-9.77593,-9.77805
205,-9.76423,-9.76441,-9.76343,-9.76513
206,-9.75093,-9.74989,-9.75103,-9.7558
207,-9.73472,-9.73504,-9.73576,-9.73823
208,-9.72257,-9.72146,-9.72131,-9.72108
209,-9.70739,-9.70813,-9.70703,-9.70932
210,-9.69444,-9.69625,-9.69691,-9.69621
211,-9.68556,-9.68668,-9.68576,-9.68625
212,-9.67154,-14.2189,-9.69188,-9.68304
213,-6.08657,-5.42465,-14.4246,-9.70435
214,-6.10122,-14.8822,-4.91628,-14.8822
215,-5.47513,-13.3514,-13.3514,-5.42465
216,-4.15041,-12.7236,-3.7238,-14.8818
217,-3.96607,-12.0262,-3.02644,-13.3513
218,-3.74132,-11.2509,-2.2516,-12.7237
219,-3.02644,-11.2515,-1.39066,-12.0262
220,-9.81614,-9.81706,-9.81825,-9.81655
221,-9.81487,-9.8146,-9.81535,-9.81518
222,-9.80947,-9.80954,-9.80971,-9.81237
223,-9.79508,-9.79601,-16.2304,-9.79675
224,-9.78035,-9.78116,-16.5044,-9.78627
225,-9.76788,-9.76591,-16.1308,-9.76911
226,-9.75384,-9.75268,-16.8777,-9.75186
227,-9.73886,-9.73869,-15.7249,-9.74148
228,-9.7251,-9.72606,-16.0472,-9.72896
229,-9.71303,-9.71168,-15.985,-9.71445
230,-9.70506,-9.70301,-15.1763,-9.704
231,-9.70026,-9.69929,-13.9953,-9.7041
232,-9.70438,-13.1029,-15.7416,-9.71193
233,-4.97604,-4.91627,-13.9162,-9.73378
234,-5.69973,-13.3514,-4.35142,-14.4246
235,-4.24459,-3.7238,-12.7238,-4.91624
236,-4.58193,-3.02644,-3.02644,-13.3514
237,-3.5824,-2.2516,-2.2516,-3.72379
238,-3.61988,-1.39066,-1.39066,-3.02644
239,-3.63309,-1.39066,-0.43407,-2.2516
240,-9.82572,-9.82581,-9.82518,-9.82631
241,-9.82422,-9.82525,-9.82419,-9.82597
242,-9.82376,-16.7669,-9.82527,-9.82447
243,-8.78251,-8.84444,-8.75469,-8.80799
244,-8.47749,-9.35106,-8.37414,-9.01323
245,-8.30299,-8.48371,-8.40368,-8.63754
246,-8.66702,-9.13827,-8.62598,-9.42635
247,-8.05808,-8.43349,-8.11308,-8.83071
248,-8.31458,-8.23213,-8.2458,-8.73001
249,-8.09882,-8.41928,-8.19671,-8.39479
250,-7.77338,-7.66575,-7.83583,-7.94176
251,-7.63045,-7.52352,-7.73524,-7.78827
252,-9.71584,-11.2114,-9.7254,-10.7266
253,-5.03633,-4.35141,-13.3513,-18.7041
254,-5.29365,-12.7238,-3.7238,-13.9163
255,-4.01318,-3.02644,-12.0262,-4.3514
256,-3.33706,-2.2516,-2.2516,-12.7238
257,-3.05837,-1.39066,-1.39066,-3.02644
258,-2.80818,-0.43407,-0.43407,-2.2516
259,-2.50051,-0.43407,0.628811,-1.39066
260,-9.83308,-9.83343,-9.83352,-9.83328
261,-9.83371,-9.835,-9.83349,-9.83549
262,-9.83689,-9.83821,-9.84015,-9.83735
263,-9.91368,-9.84809,-9.84823,-9.84764
264,-9.98853,-9.85628,-9.8556,-9.85545
265,-10.2785,-9.86238,-9.8623,-9.8613
266,-10.3374,-9.86591,-9.86677,-9.86637
267,-10.049,-9.87135,-9.86997,-9.87013
268,-10.6198,-9.87465,-9.87486,-9.87439
269,-10.2499,-9.87875,-9.87939,-9.87856
270,-10.0245,-9.8838,-9.88331,-9.88266
271,-10.5454,-9.88872,-9.88835,-9.88782
272,-10.6885,-12.6553,-9.89366,-9.89312
273,-3.95371,-3.72379,-12.7234,-9.89532
274,-4.89339,-12.0264,-3.02644,-13.3514
275,-3.07601,-2.2516,-2.2516,-3.72379
276,-3.08635,-1.39066,-1.39066,-12.0264
277,-2.87846,-0.43407,-0.43407,-2.2516
278,-2.52338,0.628811,0.628811,-1.39066
279,-2.13865,0.628811,1.80979,-0.43407
280,-9.8395,-9.84233,-9.83952,-9.841
281,-9.84228,-9.84213,-9.84172,-9.84224
282,-9.84486,-9.84493,-9.84564,-9.84578
283,-9.85152,-9.85045,-9.85073,-9.85088
284,-9.85765,-9.85666,-9.85696,-9.85647
285,-9.86256,-9.86156,-9.86259,-9.86246
286,-9.86682,-9.86568,-9.86616,-9.86656
287,-9.8704,-9.87112,-9.86981,-9.8705
288,-9.87488,-9.87427,-9.8747,-9.87471
289,-9.87854,-9.87844,-9.87829,-9.87908
290,-9.8821,-9.88311,-9.88274,-9.88279
291,-9.8869,-9.88655,-9.88628,-9.88698
292,-9.89234,-12.5585,-9.8917,-9.89157
293,-3.92163,-3.02644,-13.3513,-9.89769
294,-4.44275,-2.2516,-3.7238,-12.7238
295,-4.25215,-1.39066,-12.0264,-3.02644
296,-3.23625,-0.43407,-9.43407,-2.2516
297,-2.64361,0.628811,-8.37119,-1.39066
298,-2.19476,1.80979,-7.19021,-0.43407
299,-1.63744,1.80979,3.12199,0.628811
300,-9.84531,-9.84535,-9.84461,-9.84445
301,-9.84671,-9.84705,-9.84739,-9.84603
302,-9.84962,-9.85071,-9.84964,-9.84967
303,-9.85386,-9.85318,-9.85487,-9.85374
304,-9.85818,-9.85743,-9.85925,-9.85789
305,-9.8634,-9.86222,-9.86214,-9.86247
306,-9.86627,-9.86574,-9.86624,-9.86649
307,-9.87039,-9.87117,-9.86945,-9.86987
308,-9.87369,-9.87424,-9.87413,-9.8739
309,-9.87777,-9.87814,-9.87744,-9.87709
310,-9.88163,-9.88086,-9.88064,-9.8806
311,-9.88293,-9.88397,-9.88373,-9.88377
312,-9.88578,-13.3185,-9.88616,-9.88625
313,-4.80194,-3.7238,-10.0086,-7.27567
314,-3.02644,-12.0264,-4.35142,-13.3514
315,-2.2516,-9.43405,-9.43406,-3.72375
316,-1.39066,-8.37105,0.628811,-12.0262
317,-0.43407,-7.19008,1.80979,-9.43406
318,-0.519588,3.12199,3.12199,-8.37118
319,-1.11823,3.12199,4.57999,-7.19021
320,-9.84951,-9.84999,-9.85013,-9.84915
321,-9.85076,-9.85141,-9.85173,-9.8514
322,-9.85286,-9.85397,-9.85242,-9.85358
323,-9.85636,-9.85715,-9.85726,-9.85683
324,-9.85931,-9.85989,-9.85837,-9.86015
325,-9.86365,-9.86405,-9.86396,-9.86237
326,-9.86635,-9.86633,-9.86734,-9.8666
327,-9.87029,-9.8706,-9.87067,-9.86964
328,-9.87294,-9.87383,-9.87366,-9.87385
329,-9.87685,-9.87651,-9.87713,-9.87599
330,-9.87858,-9.87979,-9.87898,-9.87948
331,-9.88086,-9.88108,-9.88113,-9.88165
332,-9.88184,-13.8157,-9.88247,-9.88217
333,-4.92658,-4.36038,-5.72891,-4.6558
334,-3.7238,-7.66694,-5.05488,-9.69392
335,-2.10264,0.628811,-6.1691,-3.23316
336,-1.98051,1.80979,1.80901,-9.434
337,-1,3.12199,3.12199,0.628811
338,-1,4.57999,4.57999,1.80979
339,-0.555164,4.57999,6.19999,3.12199
340,-9.85282,-9.85274,-9.85223,-9.85182
341,-9.85395,-9.8536,-9.85272,-9.85351
342,-9.85418,-9.85735,-9.85427,-9.85535
343,-9.8583,-9.85753,-9.85827,-9.8584
344,-9.85937,-9.85977,-9.86158,-9.86006
345,-9.86425,-9.86454,-9.86377,-9.86298
346,-9.86708,-9.86778,-9.86684,-9.86731
347,-9.87054,-9.87015,-9.87017,-9.87049
348,-9.87373,-9.87253,-9.87263,-9.87285
349,-9.8757,-9.87479,-9.87576,-9.87532
350,-9.87814,-9.87701,-9.87701,-9.87733
351,-9.87925,-9.87799,-9.87941,-9.87859
352,-9.87891,-14.0739,-9.8797,-9.87961
353,-4.9452,-4.88794,-7.49343,-5.04327
354,-4.352,-7.37407,-5.50384,-7.77588
355,-1,0.852457,-1.91133,-1.23511
356,-0.845147,3.12198,0.0867019,-2.63684
357,-0.516768,4.57999,2.99523,1.45834
358,-0.305831,6.19999,6.19999,3.12198
359,-0.224831,6.19999,7.99999,4.57999
360,-9.85421,-9.8543,-9.85341,-9.85374
361,-9.85421,-9.85511,-9.85462,-9.85514
362,-9.85664,-9.85662,-9.85604,-9.85664
363,-9.85862,-9.85983,-9.85991,-9.85869
364,-9.86151,-9.86178,-9.86173,-9.86267
365,-9.86361,-9.86446,-9.86432,-9.86413
366,-9.86697,-9.86672,-9.86613,-9.86687
367,-9.8702,-9.87058,-9.8691,-9.86918
368,-9.87217,-9.87279,-9.87247,-9.87243
369,-9.87441,-9.87452,-9.87493,-9.87454
370,-9.87679,-9.87712,-9.87596,-9.87588
371,-9.87734,-9.87854,-9.87776,-9.87763
372,-9.87835,-14.8218,-9.87715,-9.87829
373,-5.85961,-5.5246,-8.35135,-6.69203
374,-4.93789,-7.48188,-5.72001,-8.16153
375,-1,-0.462807,-2.83199,-0.697081
376,-0.539579,3.57513,-0.555045,-1.95966
377,-0.20791,6.19999,0.667182,0.548967
378,-0.1,7.99999,7.99999,4.57999
379,-0.1,7.99999,10,6.19999
380,-9.85451,-9.85403,-9.85426,-9.85355
381,-9.85557,-9.85549,-9.855,-9.85456
382,-9.85776,-9.85766,-9.85665,-9.85717
383,-9.85895,-9.85915,-9.85949,-9.86048
384,-9.86229,-9.86195,-9.86216,-9.86104
385,-9.86399,-9.86347,-9.86368,-9.86423
386,-9.86625,-9.86712,-9.86684,-9.86569
387,-9.86939,-9.86961,-9.86877,-9.86891
388,-9.87253,-9.87264,-9.87187,-9.8715
389,-9.87424,-9.87533,-9.87412,-9.87411
390,-9.87644,-9.87624,-9.87539,-9.87602
391,-9.87668,-9.87688,-9.87719,-9.87734
392,-9.87676,-15.1047,-9.87565,-9.87676
393,-6.69799,-6.00656,-6.79347,-6.09396
394,-5.52225,-6.78378,-5.90757,-7.31488
395,-1,-0.902907,-1,-1.17925
396,-0.61323,-0.562947,-0.671559,-1.91526
397,-0.202034,5.96621,-0.199,-0.224831
398,-0.09361,10,4.5023,1.52425
399,0,0,0,0
400,-9.9509,-9.94877,-9.94877,-9.95389
401,-9.94571,-9.94307,-9.94307,-9.95389
402,-9.93937,-9.93674,-9.93674,-9.94877
403,-9.93296,-9.9297,-9.9297,-9.94307
404,-9.92512,-9.92189,-9.92189,-9.93674
405,-9.9172,-9.91321,-9.91321,-9.9297
406,-9.90753,-9.90356,-9.90356,-9.92189
407,-9.89775,-9.89284,-9.89284,-9.91321
408,-9.8858,-9.88093,-9.88093,-9.90356
409,-9.87372,-9.86769,-9.86769,-9.89284
410,-9.85896,-9.85299,-9.85299,-9.88093
411,-9.84405,-9.83665,-9.83665,-9.86769
412,-9.82582,-9.81849,-9.81849,-9.85299
413,-9.80741,-9.79832,-9.79832,-9.83665
414,-9.7849,-9.77591,-9.77591,-9.81849
415,-9.76215,-9.751,-9.751,-9.79832
416,-9.73435,-9.72333,-9.72333,-9.77591
417,-9.70626,-9.69259,-9.69259,-9.751
418,-9.67193,-9.72333,-9.65843,-9.72333
419,-9.70626,-9.72269,-9.69259,-9.69265
420,-9.94607,-9.94307,-17.3173,-9.94877
421,-9.93935,-9.93674,-17.2264,-9.94877
422,-9.9333,-9.9297,-17.0305,-9.94307
423,-9.926,-9.92189,-17.2274,-9.93674
424,-9.91778,-9.91321,-17.4047,-9.9297
425,-9.90868,-9.90356,-17.5642,-9.92189
426,-9.8986,-9.89284,-17.7078,-9.91321
427,-9.88555,-9.88093,-17.837,-9.90356
428,-9.8742,-9.86769,-17.9533,-9.89284
429,-9.86012,-9.85299,-18.0203,-9.88093
430,-9.84384,-9.83665,-18.1183,-9.86769
431,-9.82868,-9.81849,-18.2065,-9.85299
432,-9.80886,-9.79832,-18.2858,-9.83665
433,-9.78622,-9.77591,-18.3572,-9.81849
434,-9.76101,-9.751,-18.4215,-9.79832
435,-9.73588,-9.72333,-18.4794,-9.77591
436,-9.70718,-9.69259,-18.5314,-9.751
437,-9.67166,-9.65843,-18.5783,-9.72333
438,-9.6366,-9.69259,-9.62047,-9.69259
439,-9.67626,-9.69258,-9.65843,-9.65843
440,-8.28973,-10.9463,-8.1436,-12.5097
441,-8.16058,-13.2756,-8.02964,-15.2289
442,-7.81477,-13.4272,-7.81162,-13.0631
443,-8.06104,-15.1391,-8.03045,-15.7715
444,-8.34558,-15.2971,-8.2274,-16.6616
445,-8.50585,-16.2854,-8.40466,-16.8122
446,-8.61272,-16.9225,-8.56419,-16.7013
447,-8.71287,-17.8373,-8.70777,-17.1737
448,-8.89857,-17.7841,-8.83698,-17.1235
449,-8.9717,-17.5532,-8.91145,-17.4979
450,-9.11309,-18.0633,-9.02031,-17.7278
451,-9.18341,-18.1091,-9.11828,-18.022
452,-9.28046,-18.0131,-9.20646,-18.0883
453,-9.32507,-18.3519,-9.28582,-18.0865
454,-9.40614,-18.4194,-9.35724,-18.2121
455,-9.46393,-18.4257,-9.42152,-18.3694
456,-9.50442,-18.5654,-9.47937,-18.344
457,-9.54963,-9.62046,-9.53144,-18.5314
458,-9.59581,-9.65843,-9.5783,-18.5783
459,-9.63745,-9.65842,-9.62047,-9.62047
460,-8.7035,-7.95429,-7.94974,-7.97639
461,-8.71376,-7.81099,-7.81093,-7.92021
462,-7.70872,-7.96485,-7.56847,-7.94344
463,-8.43181,-8.20131,-7.81162,-7.81162
464,-8.33746,-8.38831,-8.03045,-8.03045
465,-8.43705,-8.51542,-8.2274,-8.2274
466,-9.10437,-8.6945,-8.40466,-8.40466
467,-9.0666,-8.83085,-8.56419,-8.56419
468,-8.85281,-8.91248,-8.70777,-8.70777
469,-8.9128,-9.02106,-8.7905,-8.83698
470,-9.64444,-9.11871,-8.91145,-8.91288
471,-9.44584,-9.20646,-9.02031,-9.02031
472,-9.3746,-9.28582,-9.11828,-9.11828
473,-9.36672,-9.35724,-18.2065,-9.20646
474,-9.98057,-9.42152,-9.42152,-9.28582
475,-9.71375,-9.47937,-9.47937,-9.35724
476,-9.51632,-9.53144,-9.53144,-9.42152
477,-9.73947,-9.5783,-9.5783,-9.47937
478,-9.55097,-9.62047,-9.62047,-9.53144
479,-9.59868,-9.62047,-9.65842,-9.5783
480,-7.75505,-7.73557,-7.73574,-7.75741
481,-7.6012,-7.56795,-7.56794,-7.60077
482,-7.32849,-7.73,-7.2983,-7.68919
483,-7.56965,-8.01283,-7.56847,-7.56847
484,-7.81497,-8.18575,-7.81162,-7.81162
485,-8.0353,-8.39282,-8.03045,-8.03045
486,-8.25407,-8.55574,-8.2274,-8.2274
487,-8.41633,-8.70413,-8.40466,-8.40466
488,-8.58453,-8.7898,-8.56419,-8.56419
489,-8.71858,-8.91052,-8.65611,-8.70777
490,-8.84981,-9.02013,-8.7905,-8.79196
491,-8.96311,-9.11828,-8.91145,-8.91145
492,-9.06373,-18.2065,-9.02031,-9.02031
493,-9.16559,-9.42151,-18.1183,-9.11828
494,-9.35724,-9.47936,-9.47937,-18.2064
495,-9.42152,-9.53143,-9.53144,-9.42152
496,-9.47937,-9.57829,-9.57829,-9.47937
497,-9.53144,-9.62046,-9.62045,-9.53144
498,-9.5783,-9.65842,-9.65814,-9.5783
499,-9.62477,-9.65185,-9.65537,-9.62047
500,-7.51936,-7.50301,-7.49938,-7.52219
501,-7.31174,-7.29792,-7.2979,-7.562
502,-7.04389,-7.54669,-6.99812,-7.51284
503,-7.3135,-7.79305,-7.2983,-7.2983
504,-7.61273,-8.01468,-7.56847,-7.56847
505,-7.8212,-8.20132,-7.81162,-7.81162
506,-8.04333,-8.40184,-8.03045,-8.03045
507,-8.25169,-8.56037,-8.2274,-8.2274
508,-8.40657,-8.65645,-8.40466,-8.40466
509,-8.57486,-8.7893,-8.50678,-8.56419
510,-8.71547,-8.91133,-8.65611,-8.6564
511,-8.85818,-9.02031,-8.7905,-8.7905
512,-8.95753,-18.1183,-8.91145,-8.91145
513,-9.87914,-9.47936,-18.0201,-9.02031
514,-9.42152,-9.52413,-9.52204,-17.5315
515,-9.47937,-9.5227,-16.3678,-9.48634
516,-9.53144,-9.56306,-15.7049,-9.53216
517,-9.57829,-9.61176,-16.3796,-9.57829
518,-9.62033,-9.64059,-15.5805,-9.62032
519,-9.64035,-9.64327,-15.3875,-9.64193
520,-7.2642,-7.23616,-7.23651,-7.29455
521,-7.04714,-6.99786,-6.99784,-7.17505
522,-6.70841,-7.28129,-6.66458,-7.24299
523,-7.02027,-7.55195,-6.99811,-6.99812
524,-7.30013,-7.76744,-7.2983,-7.2983
525,-7.61291,-8.0056,-7.56847,-7.56847
526,-7.81599,-8.21275,-7.81162,-7.81162
527,-8.04734,-8.39253,-8.03045,-8.03045
528,-8.23456,-8.50715,-8.2274,-8.2274
529,-8.43224,-8.65672,-8.34086,-8.40466
530,-8.57714,-8.7905,-8.50678,-8.50702
531,-8.72834,-8.91145,-8.65611,-8.65611
532,-8.84381,-18.0203,-8.7905,-8.7905
533,-9.07636,-9.5314,-17.911,-8.91145
534,-9.47937,-16.424,-9.54553,-15.2726
535,-8.62384,-9.29655,-8.67996,-8.59863
536,-7.98063,-8.51128,-7.88192,-9.91827
537,-8.4629,-8.54364,-8.36409,-8.58758
538,-7.924,-8.60814,-7.95236,-8.78474
539,-7.91709,-8.57977,-7.74341,-8.67041
540,-6.94715,-6.94802,-6.9437,-7.02099
541,-6.7245,-6.66444,-6.66445,-6.88476
542,-6.3646,-6.98339,-6.29397,-6.9747
